function_name,cpu-cycles,instructions,cache-misses,cache-ref 
altera_extract_target_data,9833,9680,0,120 
altera_extract_target_data,9937,9680,0,96 
altera_extract_target_data,9736,9680,3,104 
altera_extract_target_data,9871,9680,0,111 
altera_extract_target_data,9770,9680,0,86 
altera_extract_target_data,9916,9680,11,90 
altera_extract_target_data,9741,9680,0,99 
altera_extract_target_data,9981,9680,0,109 
altera_extract_target_data,9790,9680,2,102 
altera_extract_target_data,9887,9680,2,88 
altera_extract_target_data,9913,9680,0,83 
altera_extract_target_data,9737,9680,2,92 
altera_extract_target_data,9759,9680,1,79 
altera_extract_target_data,9787,9680,0,111 
altera_extract_target_data,9734,9680,0,104 
altera_extract_target_data,9659,9680,0,97 
altera_extract_target_data,9798,9680,2,124 
altera_extract_target_data,9757,9680,0,88 
altera_extract_target_data,9846,9680,0,109 
altera_extract_target_data,9726,9680,0,122 
altera_extract_target_data,9952,9680,6,118 
altera_extract_target_data,9737,9680,0,110 
altera_extract_target_data,9843,9680,0,96 
altera_extract_target_data,9762,9680,0,60 
altera_extract_target_data,9768,9680,0,95 
altera_extract_target_data,9867,9680,0,100 
altera_extract_target_data,9917,9680,6,107 
altera_extract_target_data,9716,9680,0,119 
altera_extract_target_data,9908,9680,0,116 
altera_extract_target_data,9802,9680,0,83 
altera_extract_target_data,9832,9680,0,82 
altera_extract_target_data,9760,9680,0,101 
altera_extract_target_data,18810,14108,0,1410 
altera_extract_target_data,9833,9680,0,71 
altera_extract_target_data,9657,9680,2,82 
altera_extract_target_data,9647,9680,0,90 
altera_extract_target_data,9745,9680,0,110 
altera_extract_target_data,9722,9680,6,99 
altera_extract_target_data,9623,9680,2,80 
altera_extract_target_data,9880,9680,0,102 
altera_extract_target_data,9647,9680,6,97 
altera_extract_target_data,9821,9680,0,145 
altera_extract_target_data,9827,9680,0,68 
altera_extract_target_data,9833,9680,5,87 
altera_extract_target_data,9854,9680,0,105 
altera_extract_target_data,9840,9680,3,107 
altera_extract_target_data,9817,9680,0,84 
altera_extract_target_data,9766,9680,0,88 
altera_extract_target_data,9797,9680,0,117 
altera_extract_target_data,9839,9680,0,79 
altera_extract_target_data,9666,9680,0,104 
altera_extract_target_data,9747,9680,3,97 
altera_extract_target_data,9838,9680,0,65 
altera_extract_target_data,9822,9680,0,116 
altera_extract_target_data,9881,9680,0,107 
altera_extract_target_data,9833,9680,0,86 
altera_extract_target_data,9733,9680,0,118 
altera_extract_target_data,9794,9680,0,96 
altera_extract_target_data,9965,9680,0,108 
altera_extract_target_data,9851,9680,0,120 
altera_extract_target_data,9776,9680,1,96 
altera_extract_target_data,9692,9680,0,88 
bit1cnt_long,7756,3507,4,47 
bit1cnt_long,7597,3507,0,51 
bit1cnt_long,7757,3507,0,53 
bit1cnt_long,7646,3507,2,82 
bit1cnt_long,7691,3507,0,67 
bit1cnt_long,7794,3507,0,83 
bit1cnt_long,7583,3507,0,76 
bit1cnt_long,7613,3507,2,75 
bit1cnt_long,7600,3507,0,79 
bit1cnt_long,7599,3507,0,58 
bit1cnt_long,7716,3507,0,64 
bit1cnt_long,7604,3507,0,65 
bit1cnt_long,7601,3507,0,43 
bit1cnt_long,7543,3507,0,65 
bit1cnt_long,7649,3507,0,80 
bit1cnt_long,7580,3507,0,53 
bit1cnt_long,7845,3507,0,48 
bit1cnt_long,7605,3507,2,83 
bit1cnt_long,7611,3507,0,75 
bit1cnt_long,7606,3507,0,74 
bit1cnt_long,7701,3507,0,44 
bit1cnt_long,7726,3507,0,87 
bit1cnt_long,7521,3507,0,46 
bit1cnt_long,7623,3507,0,62 
bit1cnt_long,7682,3507,0,58 
bit1cnt_long,7604,3507,0,62 
bit1cnt_long,7580,3507,0,73 
bit1cnt_long,7618,3507,0,70 
bit1cnt_long,7660,3507,0,44 
bit1cnt_long,7588,3507,0,64 
bit1cnt_long,7707,3507,0,63 
bit1cnt_long,7879,3507,0,56 
bit1cnt_long,7717,3507,0,78 
bit1cnt_long,7686,3507,0,92 
bit1cnt_long,7419,3507,0,51 
bit1cnt_long,7747,3507,0,30 
bit1cnt_long,7620,3507,0,102 
bit1cnt_long,7512,3507,6,60 
bit1cnt_long,7546,3507,0,72 
bit1cnt_long,7718,3507,8,80 
bit1cnt_long,7608,3507,0,83 
bit1cnt_long,7670,3507,0,49 
bit1cnt_long,7595,3507,0,52 
bit1cnt_long,7621,3507,0,83 
bit1cnt_long,7617,3507,0,50 
bit1cnt_long,7624,3507,0,71 
bit1cnt_long,7623,3507,0,87 
bit1cnt_long,18001,6984,0,105 
bit1cnt_long,7638,3507,2,60 
bit1cnt_long,7596,3507,0,57 
bit1cnt_long,7536,3507,0,49 
bit1cnt_long,7795,3507,2,74 
bit1cnt_long,7613,3507,0,66 
bit1cnt_long,7586,3507,0,80 
bit1cnt_long,7555,3507,0,73 
bit1cnt_long,7498,3507,0,60 
bit1cnt_long,7626,3507,0,56 
bit1cnt_long,7730,3507,0,70 
bit1cnt_long,7709,3507,0,66 
bit1cnt_long,7622,3507,4,67 
bit1cnt_long,7809,3507,0,91 
bit1cnt_long,7560,3507,2,90 
bit1cnt_long,43817,3507,0,184 
bit1cnt_long,7680,3507,0,84 
bit1cnt_long,7634,3507,0,63 
bit1cnt_long,7639,3507,0,61 
bit1cnt_long,7653,3507,0,67 
bit1cnt_long,7576,3507,0,64 
bit1cnt_long,7739,3507,0,66 
bit1cnt_long,7816,3507,0,36 
bit1cnt_long,7691,3507,0,80 
bit1cnt_long,7682,3507,6,68 
bit1cnt_long,7687,3507,0,69 
bit1cnt_long,7603,3507,2,62 
bit1cnt_long,7607,3507,0,90 
bit1cnt_long,7650,3507,0,63 
bit1cnt_long,7609,3507,0,61 
bit1cnt_long,7733,3507,0,65 
bit1cnt_long,7596,3507,0,37 
bit1cnt_long,7722,3507,0,93 
bit1cnt_long,7621,3507,0,53 
bit1cnt_long,7630,3507,2,86 
bit1cnt_long,7655,3507,0,56 
bit1cnt_long,7667,3507,0,53 
bit1cnt_long,7623,3507,0,69 
bit1cnt_long,7559,3507,0,83 
bit1cnt_long,7687,3507,0,80 
bit1cnt_long,32727,13395,0,4671 
bit1cnt_long,7709,3507,0,29 
bit1cnt_long,7636,3507,2,87 
bit1cnt_long,7708,3507,0,77 
bit1cnt_long,7590,3507,0,30 
bit1cnt_long,7636,3507,0,58 
bit1cnt_long,7622,3507,0,75 
bit1cnt_long,7719,3507,0,72 
bit1cnt_long,7676,3507,0,79 
bit1cnt_long,7571,3507,0,58 
bit1cnt_long,18450,3507,0,82 
bit1cnt_long,7578,3507,0,53 
bit1cnt_long,7630,3507,0,59 
calc_bits_of,7570,3284,0,75 
calc_bits_of,7497,3284,0,70 
calc_bits_of,7423,3284,0,79 
calc_bits_of,7492,3284,0,62 
calc_bits_of,7577,3284,0,78 
calc_bits_of,7539,3284,0,67 
calc_bits_of,7472,3284,0,62 
calc_bits_of,7377,3284,0,39 
calc_bits_of,7609,3284,0,83 
calc_bits_of,7438,3284,0,55 
calc_bits_of,7538,3284,0,83 
calc_bits_of,7446,3284,0,105 
calc_bits_of,7544,3284,0,92 
calc_bits_of,7501,3284,0,61 
calc_bits_of,7494,3284,4,70 
calc_bits_of,7459,3284,0,57 
calc_bits_of,7591,3284,0,45 
calc_bits_of,7524,3284,0,79 
calc_bits_of,7234,3284,0,54 
calc_bits_of,7466,3284,0,60 
calc_bits_of,7447,3284,0,45 
calc_bits_of,20856,7182,17,2081 
calc_bits_of,7519,3284,0,89 
calc_bits_of,7500,3284,0,64 
calc_bits_of,7649,3284,0,61 
calc_bits_of,7572,3284,0,69 
calc_bits_of,7486,3284,0,51 
calc_bits_of,7560,3284,3,70 
calc_bits_of,7512,3284,4,61 
calc_bits_of,7586,3284,0,66 
calc_bits_of,7547,3284,0,59 
calc_bits_of,7493,3284,0,60 
calc_bits_of,7454,3284,0,58 
calc_bits_of,7489,3284,0,65 
calc_bits_of,7438,3284,0,64 
calc_bits_of,7569,3284,3,54 
calc_bits_of,7562,3284,0,41 
calc_bits_of,7516,3284,0,55 
calc_bits_of,7493,3284,0,39 
calc_bits_of,7381,3284,0,72 
calc_bits_of,7554,3284,0,69 
calc_bits_of,7423,3284,0,66 
calc_bits_of,7617,3284,0,73 
calc_bits_of,7475,3284,0,33 
calc_bits_of,7558,3284,0,59 
calc_bits_of,7410,3284,0,75 
calc_bits_of,7494,3284,0,65 
calc_bits_of,17894,6774,4,125 
calc_bits_of,7513,3284,0,61 
calc_bits_of,7510,3284,0,74 
calc_bits_of,7633,3284,0,65 
calc_bits_of,7395,3284,0,57 
calc_bits_of,7544,3284,0,91 
calc_bits_of,7554,3284,0,45 
calc_bits_of,7729,3284,0,50 
calc_bits_of,7577,3284,0,71 
calc_bits_of,7514,3284,0,67 
calc_bits_of,7442,3284,0,54 
calc_bits_of,7470,3284,0,71 
calc_bits_of,7447,3284,0,54 
calc_bits_of,7574,3284,0,61 
calc_bits_of,7481,3284,0,61 
calc_bits_of,7442,3284,0,41 
calc_bits_of,7669,3284,0,64 
calc_bits_of,7443,3284,0,44 
calc_bits_of,7529,3284,0,60 
calc_bits_of,7588,3284,4,62 
calc_bits_of,7547,3284,2,75 
calc_bits_of,7574,3284,0,76 
calc_bits_of,7493,3284,0,48 
calc_bits_of,7552,3284,0,60 
calc_bits_of,7368,3284,0,55 
calc_bits_of,7495,3284,0,54 
calc_bits_of,7464,3284,0,69 
calc_bits_of,7478,3284,0,52 
calc_bits_of,7366,3284,4,75 
calc_bits_of,7593,3284,2,74 
calc_bits_of,7477,3284,0,68 
calc_bits_of,7520,3284,0,41 
calc_bits_of,7571,3284,4,71 
calc_bits_of,7511,3284,0,74 
calc_bits_of,7611,3284,0,72 
calc_bits_of,7443,3284,0,56 
calc_bits_of,7514,3284,0,75 
calc_bits_of,7517,3284,0,61 
calc_bits_of,7528,3284,0,54 
calc_bits_of,7284,3284,0,53 
calc_bits_of,7506,3284,0,59 
calc_bits_of,7428,3284,0,48 
calc_bits_of,7453,3284,0,55 
calc_bits_of,7507,3284,0,67 
calc_bits_of,7502,3284,0,37 
calc_bits_of,7476,3284,0,89 
calc_bits_of,7499,3284,0,50 
calc_bits_of,7604,3284,0,62 
calc_bits_of,7549,3284,0,46 
calc_bits_of,7623,3284,0,41 
calc_bits_of,7393,3284,2,55 
calc_bits_of,8129,3284,3,199 
calc_bits_of,7578,3284,0,64 
cc_insert,7530,3359,2,94 
cc_insert,7545,3359,0,61 
cc_insert,17674,6886,1,1953 
cc_insert,7491,3359,0,89 
cc_insert,7693,3359,0,88 
cc_insert,7538,3359,0,82 
cc_insert,7454,3359,0,77 
cc_insert,7763,3359,0,83 
cc_insert,7602,3359,0,58 
cc_insert,7672,3359,0,80 
cc_insert,7673,3359,0,88 
cc_insert,7515,3359,0,105 
cc_insert,7568,3359,0,85 
cc_insert,7540,3359,0,68 
cc_insert,7561,3359,0,65 
cc_insert,7564,3359,0,96 
cc_insert,7519,3359,0,69 
cc_insert,127391,45158,0,324 
cc_insert,7546,3359,0,87 
cc_insert,7736,3359,0,68 
cc_insert,7601,3359,0,102 
cc_insert,7418,3359,0,65 
cc_insert,7395,3359,0,96 
cc_insert,7604,3359,0,81 
cc_insert,7549,3359,0,79 
cc_insert,7627,3359,0,78 
cc_insert,7574,3359,0,70 
cc_insert,7627,3359,0,76 
cc_insert,7667,3359,0,74 
cc_insert,7395,3359,0,60 
cc_insert,7600,3359,0,79 
cc_insert,7445,3359,0,107 
cc_insert,7506,3359,0,65 
cc_insert,7582,3359,0,60 
cc_insert,7546,3359,0,98 
cc_insert,7464,3359,0,69 
cc_insert,7544,3359,0,61 
cc_insert,20714,7547,0,72 
cc_insert,7591,3359,0,69 
cc_insert,7605,3359,0,84 
cc_insert,7558,3359,0,75 
cc_insert,7551,3359,0,78 
cc_insert,7582,3359,0,90 
cc_insert,7509,3359,0,76 
cc_insert,7618,3359,0,82 
cc_insert,7586,3359,0,60 
cc_insert,7520,3359,0,81 
cc_insert,7585,3359,0,83 
cc_insert,7410,3359,0,86 
cc_insert,7535,3359,0,90 
cc_insert,7638,3359,0,92 
cc_insert,7432,3359,0,55 
cc_insert,7599,3359,0,87 
cc_insert,7535,3359,0,85 
cc_insert,7567,3359,0,59 
cc_insert,7622,3359,0,81 
cc_insert,7555,3359,0,58 
cc_insert,7418,3359,0,95 
cc_insert,7662,3359,0,79 
cc_insert,7652,3359,0,95 
cc_insert,7577,3359,0,60 
cc_insert,7617,3359,0,81 
cc_insert,7565,3359,0,66 
cc_insert,7658,3359,0,63 
cc_insert,7538,3359,0,69 
cc_insert,7483,3359,0,67 
cc_insert,7632,3359,0,83 
cc_insert,7503,3359,0,55 
cc_insert,7622,3359,0,83 
cc_insert,7561,3359,0,103 
cc_insert,7518,3359,0,92 
cc_insert,7560,3359,0,81 
cc_insert,7492,3359,0,82 
cc_insert,7584,3359,0,78 
cc_insert,7526,3359,0,92 
cc_insert,7548,3359,0,62 
cc_insert,7603,3359,0,80 
cc_insert,7662,3359,0,79 
cc_insert,7571,3359,2,79 
cc_insert,7591,3359,2,82 
cc_insert,7649,3359,0,88 
cc_insert,7567,3359,0,72 
cc_insert,7461,3359,0,40 
cc_insert,7727,3359,2,80 
cc_insert,7573,3359,0,85 
cc_insert,19441,7731,0,132 
cc_insert,7616,3359,0,64 
cc_insert,7606,3359,0,68 
cc_insert,7531,3359,0,74 
cc_insert,7787,3359,0,79 
cc_insert,7538,3359,0,82 
cc_insert,7513,3359,0,70 
cc_insert,7638,3359,0,81 
cc_insert,7504,3359,0,72 
cc_insert,7606,3359,0,89 
cc_insert,7595,3359,2,75 
cc_insert,7549,3359,0,83 
cc_insert,7620,3359,0,106 
cc_insert,7592,3359,0,63 
cc_insert,7459,3359,0,75 
CM_SignbitsForNormal,7477,3299,0,53 
CM_SignbitsForNormal,7668,3299,0,77 
CM_SignbitsForNormal,7554,3299,0,87 
CM_SignbitsForNormal,7585,3299,2,65 
CM_SignbitsForNormal,7375,3299,0,74 
CM_SignbitsForNormal,7520,3299,2,82 
CM_SignbitsForNormal,7608,3299,0,50 
CM_SignbitsForNormal,7456,3299,2,53 
CM_SignbitsForNormal,7460,3299,0,46 
CM_SignbitsForNormal,7524,3299,0,64 
CM_SignbitsForNormal,7483,3299,0,55 
CM_SignbitsForNormal,7553,3299,0,77 
CM_SignbitsForNormal,7419,3299,2,64 
CM_SignbitsForNormal,7520,3299,2,67 
CM_SignbitsForNormal,7438,3299,0,38 
CM_SignbitsForNormal,7464,3299,0,65 
CM_SignbitsForNormal,7575,3299,0,72 
CM_SignbitsForNormal,7471,3299,0,76 
CM_SignbitsForNormal,7380,3299,0,78 
CM_SignbitsForNormal,7409,3299,0,69 
CM_SignbitsForNormal,7580,3299,0,59 
CM_SignbitsForNormal,7500,3299,0,54 
CM_SignbitsForNormal,7549,3299,0,62 
CM_SignbitsForNormal,7495,3299,0,73 
CM_SignbitsForNormal,7506,3299,0,63 
CM_SignbitsForNormal,7597,3299,0,62 
CM_SignbitsForNormal,7447,3299,0,73 
CM_SignbitsForNormal,7408,3299,0,49 
CM_SignbitsForNormal,7347,3299,0,50 
CM_SignbitsForNormal,7323,3299,0,45 
CM_SignbitsForNormal,7518,3299,0,73 
CM_SignbitsForNormal,7632,3299,5,106 
CM_SignbitsForNormal,7449,3299,0,71 
CM_SignbitsForNormal,7504,3299,0,73 
CM_SignbitsForNormal,7330,3299,4,79 
CM_SignbitsForNormal,7594,3299,0,69 
CM_SignbitsForNormal,7557,3299,0,60 
CM_SignbitsForNormal,7375,3299,6,85 
CM_SignbitsForNormal,7707,3299,0,71 
CM_SignbitsForNormal,7797,3299,0,67 
CM_SignbitsForNormal,7486,3299,4,75 
CM_SignbitsForNormal,7670,3299,0,52 
CM_SignbitsForNormal,7630,3299,0,101 
CM_SignbitsForNormal,7531,3299,0,68 
CM_SignbitsForNormal,7468,3299,0,85 
CM_SignbitsForNormal,7587,3299,0,75 
CM_SignbitsForNormal,7507,3299,0,60 
CM_SignbitsForNormal,7528,3299,0,74 
CM_SignbitsForNormal,7338,3299,0,64 
CM_SignbitsForNormal,7497,3299,0,52 
CM_SignbitsForNormal,7463,3299,2,69 
CM_SignbitsForNormal,7497,3299,0,55 
CM_SignbitsForNormal,7636,3299,0,61 
CM_SignbitsForNormal,7541,3299,0,91 
CM_SignbitsForNormal,7522,3299,0,65 
CM_SignbitsForNormal,7563,3299,2,88 
CM_SignbitsForNormal,7448,3299,0,56 
CM_SignbitsForNormal,7482,3299,0,90 
CM_SignbitsForNormal,7605,3299,0,60 
CM_SignbitsForNormal,7505,3299,0,57 
CM_SignbitsForNormal,7469,3299,0,47 
CM_SignbitsForNormal,7673,3299,0,79 
CM_SignbitsForNormal,7485,3299,0,76 
CM_SignbitsForNormal,7430,3299,0,83 
CM_SignbitsForNormal,7510,3299,0,40 
CM_SignbitsForNormal,7425,3299,0,62 
CM_SignbitsForNormal,7723,3299,2,76 
CM_SignbitsForNormal,7564,3299,0,63 
CM_SignbitsForNormal,7599,3299,0,86 
CM_SignbitsForNormal,7696,3299,0,61 
CM_SignbitsForNormal,7507,3299,0,64 
CM_SignbitsForNormal,7562,3299,0,58 
CM_SignbitsForNormal,7495,3299,0,69 
CM_SignbitsForNormal,7606,3299,0,60 
CM_SignbitsForNormal,7566,3299,0,65 
CM_SignbitsForNormal,7683,3299,0,92 
CM_SignbitsForNormal,7445,3299,0,48 
CM_SignbitsForNormal,7525,3299,2,83 
CM_SignbitsForNormal,7463,3299,0,95 
CM_SignbitsForNormal,7533,3299,0,79 
CM_SignbitsForNormal,7632,3299,0,115 
CM_SignbitsForNormal,7539,3299,0,73 
CM_SignbitsForNormal,7390,3299,0,77 
CM_SignbitsForNormal,7393,3299,0,61 
CM_SignbitsForNormal,7558,3299,0,64 
CM_SignbitsForNormal,7431,3299,0,53 
CM_SignbitsForNormal,7429,3299,0,68 
CM_SignbitsForNormal,7396,3299,0,49 
CM_SignbitsForNormal,7392,3299,0,58 
CM_SignbitsForNormal,7556,3299,0,64 
CM_SignbitsForNormal,7368,3299,0,61 
CM_SignbitsForNormal,7555,3299,0,102 
CM_SignbitsForNormal,7523,3299,0,55 
CM_SignbitsForNormal,7366,3299,0,73 
CM_SignbitsForNormal,7500,3299,0,63 
CM_SignbitsForNormal,7557,3299,0,49 
CM_SignbitsForNormal,7411,3299,0,75 
CM_SignbitsForNormal,7546,3299,0,58 
CM_SignbitsForNormal,7695,3299,0,105 
CM_SignbitsForNormal,19944,7979,1,2311 
copy_mem,7876,3987,0,220 
copy_mem,8015,3987,0,197 
copy_mem,7931,3987,2,195 
copy_mem,8037,3987,24,232 
copy_mem,7964,3987,4,235 
copy_mem,7949,3987,0,222 
copy_mem,7876,3987,0,252 
copy_mem,7832,3987,0,211 
copy_mem,8055,3987,2,230 
copy_mem,8005,3987,2,242 
copy_mem,7994,3987,0,216 
copy_mem,7978,3987,2,237 
copy_mem,7792,3987,0,219 
copy_mem,7824,3987,0,227 
copy_mem,7881,3987,0,218 
copy_mem,7872,3987,2,205 
copy_mem,7986,3987,0,190 
copy_mem,7782,3987,4,208 
copy_mem,7767,3987,4,206 
copy_mem,7984,3987,0,219 
copy_mem,7828,3987,0,202 
copy_mem,7885,3987,0,186 
copy_mem,8004,3987,0,230 
copy_mem,7998,3987,0,217 
copy_mem,7868,3987,2,218 
copy_mem,7906,3987,0,194 
copy_mem,7919,3987,0,209 
copy_mem,7997,3987,0,216 
copy_mem,8038,3987,2,230 
copy_mem,7811,3987,0,202 
copy_mem,7835,3987,2,207 
copy_mem,7985,3987,0,219 
copy_mem,7812,3987,0,216 
copy_mem,7946,3987,4,218 
copy_mem,7879,3987,2,190 
copy_mem,8028,3987,1,206 
copy_mem,8005,3987,5,205 
copy_mem,8104,3987,1,236 
copy_mem,7942,3987,0,236 
copy_mem,7968,3987,0,237 
copy_mem,7953,3987,9,236 
copy_mem,7913,3987,2,215 
copy_mem,8020,3987,0,238 
copy_mem,7962,3987,0,210 
copy_mem,7720,3987,0,204 
copy_mem,8104,3987,3,234 
copy_mem,7995,3987,0,233 
copy_mem,7799,3987,0,173 
copy_mem,7926,3987,0,189 
copy_mem,7896,3987,0,243 
copy_mem,16461,8424,0,269 
copy_mem,7864,3987,0,193 
copy_mem,7769,3987,2,218 
copy_mem,7945,3987,0,222 
copy_mem,7907,3987,0,218 
copy_mem,7932,3987,0,237 
copy_mem,7843,3987,2,229 
copy_mem,17587,7695,4,1392 
copy_mem,7921,3987,2,195 
copy_mem,8030,3987,195,202 
copy_mem,7928,3987,4,222 
copy_mem,7980,3987,4,264 
copy_mem,7890,3987,0,224 
copy_mem,7720,3987,0,191 
copy_mem,7994,3987,7,238 
copy_mem,8004,3987,0,219 
copy_mem,7841,3987,0,215 
copy_mem,8069,3987,0,196 
copy_mem,7899,3987,2,255 
copy_mem,7931,3987,2,207 
copy_mem,7952,3987,1,247 
copy_mem,7810,3987,2,191 
copy_mem,7859,3987,0,220 
copy_mem,7853,3987,0,201 
copy_mem,7915,3987,4,219 
copy_mem,7783,3987,1,199 
copy_mem,7864,3987,2,219 
copy_mem,37279,29090,4,3041 
copy_mem,7899,3987,0,227 
copy_mem,7865,3987,1,194 
copy_mem,7868,3987,8,221 
copy_mem,7886,3987,0,203 
copy_mem,7981,3987,2,235 
copy_mem,7940,3987,0,209 
copy_mem,7803,3987,0,203 
copy_mem,8009,3987,0,207 
copy_mem,7942,3987,0,225 
copy_mem,7800,3987,0,213 
copy_mem,7956,3987,0,221 
copy_mem,7966,3987,0,213 
copy_mem,7839,3987,3,224 
copy_mem,7906,3987,18,234 
copy_mem,7822,3987,2,213 
copy_mem,7845,3987,0,215 
copy_mem,8033,3987,0,194 
copy_mem,7814,3987,0,193 
copy_mem,7909,3987,0,216 
copy_mem,7886,3987,0,206 
copy_mem,7803,3987,3,207 
copy_mem,7951,3987,0,208 
dbr_get_mask_size,7576,3329,0,63 
dbr_get_mask_size,7533,3329,6,85 
dbr_get_mask_size,7586,3329,0,55 
dbr_get_mask_size,7557,3329,8,56 
dbr_get_mask_size,7664,3329,2,94 
dbr_get_mask_size,7549,3329,0,47 
dbr_get_mask_size,7541,3329,0,97 
dbr_get_mask_size,7581,3329,2,78 
dbr_get_mask_size,7495,3329,4,67 
dbr_get_mask_size,7538,3329,0,49 
dbr_get_mask_size,7488,3329,0,67 
dbr_get_mask_size,18231,7707,10,1994 
dbr_get_mask_size,7605,3329,2,56 
dbr_get_mask_size,7514,3329,0,64 
dbr_get_mask_size,7538,3329,0,59 
dbr_get_mask_size,7615,3329,6,92 
dbr_get_mask_size,7667,3329,2,86 
dbr_get_mask_size,7567,3329,2,76 
dbr_get_mask_size,7423,3329,0,66 
dbr_get_mask_size,7554,3329,2,51 
dbr_get_mask_size,7579,3329,0,52 
dbr_get_mask_size,7620,3329,0,69 
dbr_get_mask_size,7493,3329,0,72 
dbr_get_mask_size,7570,3329,0,61 
dbr_get_mask_size,7529,3329,0,83 
dbr_get_mask_size,7549,3329,0,74 
dbr_get_mask_size,7494,3329,0,63 
dbr_get_mask_size,7702,3329,0,61 
dbr_get_mask_size,7513,3329,0,54 
dbr_get_mask_size,7464,3329,0,73 
dbr_get_mask_size,7571,3329,2,71 
dbr_get_mask_size,7532,3329,0,52 
dbr_get_mask_size,7550,3329,0,131 
dbr_get_mask_size,7517,3329,0,78 
dbr_get_mask_size,7590,3329,0,74 
dbr_get_mask_size,7642,3329,0,76 
dbr_get_mask_size,7534,3329,0,59 
dbr_get_mask_size,7562,3329,0,52 
dbr_get_mask_size,7534,3329,8,125 
dbr_get_mask_size,7561,3329,2,76 
dbr_get_mask_size,7619,3329,0,72 
dbr_get_mask_size,7450,3329,0,71 
dbr_get_mask_size,7498,3329,0,100 
dbr_get_mask_size,7482,3329,0,46 
dbr_get_mask_size,7754,3329,0,125 
dbr_get_mask_size,7539,3329,0,67 
dbr_get_mask_size,7609,3329,0,59 
dbr_get_mask_size,7691,3329,0,83 
dbr_get_mask_size,7552,3329,0,71 
dbr_get_mask_size,7684,3329,0,85 
dbr_get_mask_size,7650,3329,0,42 
dbr_get_mask_size,7684,3329,0,29 
dbr_get_mask_size,7438,3329,0,69 
dbr_get_mask_size,7492,3329,0,46 
dbr_get_mask_size,7567,3329,2,72 
dbr_get_mask_size,7657,3329,0,72 
